ID,가격(백만원)
TEST_173,38.56790088477991
TEST_174,23.03552867633631
TEST_175,22.993868082730152
TEST_176,50.857865557182535
TEST_177,47.85181886407248
TEST_178,57.881838984235706
TEST_179,23.839245321190873
TEST_180,99.85653332938219
TEST_181,159.37939097486716
TEST_182,58.67177402610398
TEST_183,21.81477364756553
TEST_184,27.539515398372693
TEST_185,38.736371160007685
TEST_186,58.619200940871025
TEST_187,37.657340698685516
TEST_188,23.04892156393813
TEST_189,27.898058338241817
TEST_190,151.4994284450691
TEST_191,24.675695809048197
TEST_192,38.75355292320017
TEST_193,97.39525668142913
TEST_194,21.032097806541895
TEST_195,79.01195962673715
TEST_196,100.11386534329328
TEST_197,47.86401926439593
TEST_198,40.101204631035856
TEST_199,22.984688596449946
TEST_200,35.61526084439277
TEST_201,99.21603820585467
TEST_202,55.97620052390104
TEST_203,58.714218033087796
TEST_204,35.61526084439277
TEST_205,22.920254652569874
TEST_206,71.92731482018127
TEST_207,57.910702520386415
TEST_208,69.98791298964561
TEST_209,35.60700247367298
TEST_210,35.602970632174156
TEST_211,155.85557768785586
TEST_212,40.78905018624172
TEST_213,100.10947649597657
TEST_214,74.75062403058065
TEST_215,21.81477364756553
TEST_216,65.49714530455996
TEST_217,80.03266434604843
TEST_218,64.24594316124673
TEST_219,47.79827926219184
TEST_220,37.65449874899429
TEST_221,47.04635406912921
TEST_222,114.93779656859009
TEST_223,160.24112945644512
TEST_224,71.92731482018127
TEST_225,37.754822787643036
TEST_226,77.98240136707115
TEST_227,58.677713061292856
TEST_228,40.8570735915934
TEST_229,69.66128503012922
TEST_230,79.81611708268525
TEST_231,80.03682158300018
TEST_232,40.045905706976335
TEST_233,155.92552889411033
TEST_234,99.39768622431679
TEST_235,34.73095820177803
TEST_236,124.2233724877763
TEST_237,53.49759362326814
TEST_238,69.65796567749702
TEST_239,83.66728986925521
TEST_240,53.86206302265946
TEST_241,98.79769017285103
TEST_242,40.78758469429857
TEST_243,59.73451933413624
TEST_244,64.13879826889539
TEST_245,80.00633627472166
TEST_246,159.38579036140501
TEST_247,120.92211757458892
TEST_248,80.00404661470816
TEST_249,34.0694950078277
TEST_250,40.82738866670815
TEST_251,34.375731824930526
TEST_252,126.06861404858462
TEST_253,40.790629234038036
TEST_254,64.98968625979748
TEST_255,160.5784502115404
TEST_256,22.573693428243995
TEST_257,64.02818374141482
TEST_258,74.00133704649645
TEST_259,79.86478546383721
TEST_260,130.3329144070075
TEST_261,27.2337579207945
TEST_262,28.02151176442434
TEST_263,17.600397659558805
TEST_264,23.74427586542724
TEST_265,34.79980265273958
TEST_266,121.06774993259093
TEST_267,37.73371129872563
TEST_268,64.33127567506105
TEST_269,71.84720266488898
TEST_270,40.83883328697703
TEST_271,126.7547660663516
TEST_272,28.069597610998194
TEST_273,27.898058338241817
TEST_274,17.572539048105043
TEST_275,40.81288716259765
TEST_276,65.65341887688395
TEST_277,52.5274526991195
TEST_278,47.868483620718195
TEST_279,40.07158369800113
TEST_280,23.707137720994332
TEST_281,90.80909463847328
TEST_282,77.92949854846441
TEST_283,35.74833796867124
TEST_284,120.92299933981342
TEST_285,20.595711870592265
TEST_286,27.94037181061642
TEST_287,120.24647261550544
TEST_288,124.41216978038757
TEST_289,47.85575732575938
TEST_290,34.74312086213093
TEST_291,100.943772501541
TEST_292,27.27824628351007
TEST_293,73.9811547085911
TEST_294,64.25724964773458
TEST_295,99.26448495011701
TEST_296,27.97710155114987
TEST_297,27.932047496346488
TEST_298,38.57389794261536
TEST_299,62.39753780162417
TEST_300,34.74379896617472
TEST_301,57.597414690524495
TEST_302,40.8217187378229
TEST_303,20.679012913574542
TEST_304,83.26888315084945
TEST_305,47.886068682451736
TEST_306,126.29386377248592
TEST_307,74.17145361185726
TEST_308,40.00695218914205
TEST_309,73.70474629842735
TEST_310,34.37986246722261
TEST_311,52.56310985682414
TEST_312,63.974315711482376
TEST_313,77.96058830486122
TEST_314,100.12632436071047
TEST_315,23.153679008817193
TEST_316,38.56718723697037
TEST_317,22.979305737441408
TEST_318,100.25089166501193
TEST_319,36.82361561464574
TEST_320,97.34709035443146
TEST_321,74.04530125507276
TEST_322,54.44720750970663
TEST_323,73.98416967029577
TEST_324,97.55694756587803
TEST_325,120.94272311141384
TEST_326,23.863017241277344
TEST_327,69.65796567749702
TEST_328,80.01067850694433
TEST_329,23.645552297764684
TEST_330,27.27824628351007
TEST_331,159.31631662428777
TEST_332,23.83417144270308
TEST_333,38.753262505390985
TEST_334,34.240738494881256
TEST_335,100.1349227339639
TEST_336,57.57703350830921
TEST_337,47.456311321329636
TEST_338,99.33629745842904
TEST_339,65.16875332771659
TEST_340,74.74704494450667
TEST_341,34.833424620797125
TEST_342,22.984688596449946
TEST_343,39.98753122726519
TEST_344,119.43242234096732
TEST_345,100.11400696644445
TEST_346,120.9236012971133
TEST_347,21.797606391439853
TEST_348,126.37381059929893
TEST_349,57.5979847615448
TEST_350,76.32639376338074
TEST_351,80.07185714284303
TEST_352,38.86556634754776
TEST_353,38.9356985751654
TEST_354,71.8397789054217
TEST_355,93.12538261007666
TEST_356,41.08826580123459
TEST_357,24.74359979814867
TEST_358,47.868068708111174
TEST_359,100.11386534329328
TEST_360,19.359755611517357
TEST_361,21.902763963979663
TEST_362,22.48920676138677
TEST_363,39.80686719674179
TEST_364,38.80850518363531
TEST_365,35.71391114452828
TEST_366,47.868483620718195
TEST_367,88.17356484599989
TEST_368,55.86010887218441
TEST_369,79.77949261725726
TEST_370,71.86755112062241
TEST_371,100.06869912329918
TEST_372,40.3115377471943
TEST_373,35.60687610036841
TEST_374,97.17671425193434
TEST_375,120.70872681973387
TEST_376,38.758571360182714
TEST_377,40.84093047422583
TEST_378,40.01401488470104
TEST_379,20.668105852884942
TEST_380,38.9356985751654
TEST_381,22.457437720085885
TEST_382,24.681692866883647
TEST_383,73.76641680749634
TEST_384,23.840285354691346
TEST_385,40.848815220873604
TEST_386,159.68663523012333
TEST_387,40.05937454831864
TEST_388,47.87674199143799
TEST_389,64.21764293690046
TEST_390,46.981497165271
TEST_391,64.29013495528868
TEST_392,24.683213859358542
TEST_393,126.02730113499118
TEST_394,38.571975673596846
TEST_395,60.04339392098478
TEST_396,35.62411816721971
TEST_397,93.23866112517004
TEST_398,40.059260801999535
TEST_399,27.985010473661575
TEST_400,22.87123904741821
TEST_401,99.2563349780884
TEST_402,34.37791581072414
TEST_403,18.016503676611755
TEST_404,64.03171626135811
TEST_405,38.9042227256964
TEST_406,34.102607893640936
TEST_407,100.11039003755263
TEST_408,79.97722141758074
TEST_409,58.67177402610398
TEST_410,34.04581634617756
TEST_411,64.89309253657375
TEST_412,27.907700007984552
TEST_413,64.90376507408871
TEST_414,70.11612321103864
TEST_415,59.77354881526821
TEST_416,38.51467563077592
TEST_417,40.86244622774087
TEST_418,125.12646465371357
TEST_419,130.989334415867
TEST_420,40.848815220873604
TEST_421,99.45306520416578
TEST_422,57.62629356087785
TEST_423,27.9949435996026
TEST_424,155.82726888852284
TEST_425,64.89202628494266
TEST_426,28.050699349631813
TEST_427,60.07630404912512
TEST_428,37.76656930432651
TEST_429,80.04918413179249
TEST_430,38.91111887172952
TEST_431,63.91140731360221
TEST_432,53.87297409210579
TEST_433,17.772568813110418
TEST_434,72.37094501541162
TEST_435,23.19640761931739
TEST_436,38.45943168104568
TEST_437,79.91245315436316
TEST_438,37.71417789497559
TEST_439,77.99302218385327
TEST_440,75.55404839607039
TEST_441,41.031682253664954
TEST_442,100.81458276943812
TEST_443,73.66297157033885
TEST_444,74.05565067882168
TEST_445,53.135799567810395
TEST_446,34.02985889449748
TEST_447,57.63541378120713
TEST_448,63.919220413956275
TEST_449,80.10787636359856
TEST_450,83.2394800081012
TEST_451,100.10842482121602
TEST_452,17.43819741840883
TEST_453,69.74255307868026
TEST_454,57.48729319526431
TEST_455,27.27824628351007
TEST_456,50.978743266943795
TEST_457,38.74308186565268
TEST_458,27.980436129577342
TEST_459,23.007911197316798
TEST_460,22.60931228267445
TEST_461,96.9852784845661
TEST_462,34.73458232317978
TEST_463,54.47082572264372
TEST_464,78.92702244679842
TEST_465,120.93061678211954
TEST_466,50.92673013456832
TEST_467,159.33881652478166
TEST_468,80.06215690802438
TEST_469,40.04569472088062
TEST_470,62.69269628547679
TEST_471,47.89649655391919
TEST_472,27.917054528945002
TEST_473,38.69375686834161
TEST_474,40.19266232910619
TEST_475,35.504779438231864
TEST_476,120.92299933981342
TEST_477,59.72861520722691
TEST_478,62.56561969012811
TEST_479,65.50634406367912
TEST_480,40.9994266164208
TEST_481,60.76507874811478
TEST_482,151.54996255161828
TEST_483,77.92949854846441
TEST_484,27.907762535332452
TEST_485,53.55257119173626
TEST_486,65.49714530455996
TEST_487,69.643574473082
TEST_488,27.92282049543666
TEST_489,23.061129389510405
TEST_490,27.898058338241817
TEST_491,38.597738929859446
TEST_492,59.767551757432756
TEST_493,59.960437211926234
TEST_494,80.01016218074422
TEST_495,39.89184577871543
TEST_496,37.56719390171695
TEST_497,77.92613029159473
TEST_498,84.58980032480277
TEST_499,100.25161227722482
TEST_500,61.34065792399779
TEST_501,130.3285922874234
TEST_502,23.86470788361361
TEST_503,74.1032518818833
TEST_504,74.77094129712789
TEST_505,68.01114270874754
TEST_506,160.54058454869383
TEST_507,15.961748141825455
TEST_508,80.07452349336688
TEST_509,59.64002043925126
TEST_510,50.857865557182535
TEST_511,17.766839913703233
TEST_512,38.57725150586112
TEST_513,100.99742504742245
TEST_514,59.77354881526821
TEST_515,38.84098664411189
TEST_516,63.91592678681606
TEST_517,27.518940711649776
TEST_518,74.25394165506941
TEST_519,64.33763431372797
TEST_520,69.6721573968115
TEST_521,97.15944131581564
TEST_522,20.02678630054009
TEST_523,36.88335299321482
TEST_524,47.80892637227233
TEST_525,18.49925886687212
TEST_526,73.865620359016
TEST_527,71.87777199740007
TEST_528,64.52264550901606
TEST_529,24.68156649357908
TEST_530,124.2233724877763
TEST_531,24.736295017441275
TEST_532,126.40296101561009
TEST_533,53.25773723007946
TEST_534,159.33159716703702
TEST_535,80.0068062567277
TEST_536,34.18911204703988
TEST_537,77.99218024114884
TEST_538,79.93902232009499
TEST_539,28.01461382603319
TEST_540,126.06861404858462
TEST_541,122.93735082411534
TEST_542,22.45651170814197
TEST_543,62.56561969012811
TEST_544,64.89104365429691
TEST_545,120.94272311141384
TEST_546,72.15710253270666
TEST_547,59.763162910116044
TEST_548,23.01376769408374
TEST_549,38.74458922206417
TEST_550,21.923327206251795
TEST_551,24.681692866883647
TEST_552,40.820470492613694
TEST_553,80.03682158300018
TEST_554,23.20228547219107
TEST_555,63.94482504168624
TEST_556,100.1098739583696
TEST_557,47.907115733358395
TEST_558,22.60712307516679
TEST_559,35.74833796867124
TEST_560,80.06430740272756
TEST_561,36.77928496340786
TEST_562,20.517462622160878
TEST_563,99.21275623371025
TEST_564,27.98619418009043
TEST_565,80.00404661470816
TEST_566,73.84816722135733
TEST_567,23.706905322603347
TEST_568,22.90921171092183
TEST_569,78.96071196346122
TEST_570,59.73954358443738
TEST_571,128.08425454213918
TEST_572,27.975315887421132
TEST_573,23.897994531592165
TEST_574,35.747710925575895
TEST_575,40.82607248048381
TEST_576,80.02430961904791
TEST_577,79.90056634061641
TEST_578,118.22091095189742
TEST_579,47.19450280076488
TEST_580,27.92815092790493
TEST_581,57.830835450178704
TEST_582,27.874243509570384
TEST_583,60.62899520621054
TEST_584,74.73655243497544
TEST_585,40.19521304829711
TEST_586,64.24507308811208
TEST_587,27.917054528945002
TEST_588,21.813387977316875
TEST_589,34.201223706645656
TEST_590,159.96294991851806
TEST_591,27.899277858785688
TEST_592,115.02611559350117
TEST_593,88.20989345774053
TEST_594,28.047836628745625
TEST_595,23.6449503404648
TEST_596,35.698925692321055
TEST_597,160.67769133945652
TEST_598,159.33881652478166
TEST_599,23.707137720994332
TEST_600,38.878637411252946
TEST_601,27.92282049543666
TEST_602,20.138124351421187
TEST_603,99.29912295695685
TEST_604,21.032097806541895
TEST_605,77.90262424244281
TEST_606,60.642330156518234
TEST_607,70.01413283921787
TEST_608,34.240738494881256
TEST_609,35.697371393932094
TEST_610,155.91553376627084
TEST_611,118.26065623356214
TEST_612,80.01780658807469
TEST_613,27.993894285404828
TEST_614,23.800387220223936
TEST_615,23.002160950054645
TEST_616,37.65449874899429
TEST_617,100.00966171880953
TEST_618,80.02999922292959
TEST_619,34.04581634617756
TEST_620,59.78203887300691
TEST_621,79.98624713801057
TEST_622,124.1286432750545
TEST_623,64.21658155301508
TEST_624,40.16979748202307
TEST_625,20.868804805449553
TEST_626,35.75638420890271
TEST_627,34.21199033083929
TEST_628,34.392134324311286
TEST_629,80.03082607582772
TEST_630,40.848815220873604
TEST_631,23.051741425736864
TEST_632,23.15118230120066
TEST_633,23.645552297764684
TEST_634,39.820830248485684
TEST_635,100.2596851821679
TEST_636,22.60935280159901
TEST_637,130.6171714113535
TEST_638,79.97722141758074
TEST_639,159.54633152868752
TEST_640,159.38579036140501
TEST_641,24.549116700789245
TEST_642,71.87793483792198
TEST_643,27.942297676127062
TEST_644,17.51096924393102
TEST_645,77.8462698734058
TEST_646,74.07045718267105
TEST_647,99.35384720112532
TEST_648,47.839067751159405
TEST_649,34.05612218199569
TEST_650,80.03082607582772
TEST_651,23.782208230388225
TEST_652,17.353053335223066
TEST_653,27.96821773940662
TEST_654,78.08407041517764
TEST_655,77.81098087151754
TEST_656,38.562413639987554
TEST_657,27.898058338241817
TEST_658,23.023253304504433
TEST_659,55.863123833889084
TEST_660,69.5791467538628
TEST_661,124.090971831378
TEST_662,65.2667479242959
TEST_663,160.08167157555496
TEST_664,47.85181886407248
TEST_665,160.02299474355348
TEST_666,59.72238553743865
TEST_667,114.92996332417033
TEST_668,38.758571360182714
TEST_669,27.250102571313416
TEST_670,80.07458506910643
TEST_671,53.12511353843399
TEST_672,54.47082572264372
TEST_673,73.9811547085911
TEST_674,40.81982230571963
TEST_675,19.496353282934116
TEST_676,130.47180559963755
TEST_677,60.65931051711562
TEST_678,83.52215730651379
TEST_679,99.36443825363803
TEST_680,100.02628669846851
TEST_681,47.34843851252625
TEST_682,28.046277801292838
TEST_683,80.01534429905709
TEST_684,37.78657750603975
TEST_685,34.0694950078277
TEST_686,40.00928183032346
TEST_687,27.377716076471778
TEST_688,60.028192806013585
TEST_689,114.9668106624545
TEST_690,64.21032512382567
TEST_691,120.67840744031321
TEST_692,22.988767637003292
TEST_693,22.990352869202777
TEST_694,73.83467934269996
TEST_695,74.72285181537994
TEST_696,100.12272645441695
TEST_697,37.749490357519015
TEST_698,34.74379896617472
TEST_699,59.678112820759154
TEST_700,84.58980032480277
TEST_701,28.04236634465558
TEST_702,38.878637411252946
TEST_703,97.15229079597377
TEST_704,124.82563688325311
TEST_705,41.02401923508506
TEST_706,72.37261017876126
TEST_707,24.806728619316313
TEST_708,38.73461822951903
TEST_709,155.6228022670724
TEST_710,159.9004114780982
TEST_711,21.793574549941027
TEST_712,63.91862667134686
TEST_713,74.11032401340627
TEST_714,27.917054528945002
TEST_715,72.32207298557397
TEST_716,126.69855949203483
TEST_717,23.835211476203554
TEST_718,40.85182837789155
TEST_719,98.91663003931286
TEST_720,99.25320089777462
TEST_721,58.67177402610398
TEST_722,60.641665628205814
TEST_723,59.765894293817624
TEST_724,37.657340698685516
TEST_725,36.853606518404305
TEST_726,40.780770797048135
TEST_727,77.93525465338998
TEST_728,36.72855985092842
TEST_729,36.87561558041688
TEST_730,75.57573732213795
TEST_731,35.60700247367298
TEST_732,23.199422581022056
TEST_733,62.78769080707977
TEST_734,24.801869789993557
TEST_735,100.1349227339639
TEST_736,47.11668202020217
TEST_737,120.85267409632927
TEST_738,40.8217187378229
TEST_739,27.343455007227927
TEST_740,27.899277858785688
TEST_741,23.706905322603347
TEST_742,18.446296735738784
TEST_743,64.31701334729344
TEST_744,34.833424620797125
TEST_745,21.864978811334627
TEST_746,71.92731482018127
TEST_747,79.9570243049111
TEST_748,69.643574473082
TEST_749,22.63898042677192
TEST_750,64.03171626135811
TEST_751,69.66128503012922
TEST_752,78.02662331164841
TEST_753,17.708383228950016
TEST_754,90.60407920467733
TEST_755,27.98341709348796
TEST_756,83.41868974192045
TEST_757,52.543098619176185
TEST_758,120.82119370617217
TEST_759,34.05612218199569
TEST_760,40.06898560974043
TEST_761,47.425439525771594
TEST_762,46.98966927750598
TEST_763,28.084265327540216
TEST_764,74.11728358667673
TEST_765,100.10842482121602
TEST_766,155.84988283007874
TEST_767,64.77632609690167
TEST_768,22.94957639606333
TEST_769,91.28865991897752
TEST_770,34.78263565036653
TEST_771,27.92669898205218
TEST_772,33.914801794348406
TEST_773,21.60055920459509
TEST_774,40.16979748202307
TEST_775,34.14639062797569
TEST_776,47.07715423612728
TEST_777,97.15229079597377
TEST_778,22.46543187959833
TEST_779,72.28279764664745
TEST_780,27.570421192961128
TEST_781,63.91592678681606
TEST_782,118.49301114386608
TEST_783,17.539390501150546
TEST_784,160.21675398767357
TEST_785,64.9406719027865
TEST_786,63.9230101670108
TEST_787,126.67465977548186
TEST_788,80.07677853637902
TEST_789,74.977899508806
TEST_790,60.07630404912512
TEST_791,23.057554289324003
TEST_792,160.03777877198394
TEST_793,151.5782713509513
TEST_794,94.1833909139366
TEST_795,118.19561711426907
TEST_796,55.825915987320016
TEST_797,22.876443216630534
TEST_798,21.784787528030883
TEST_799,47.90285061757253
TEST_800,23.007309240016912
TEST_801,64.90074388911556
TEST_802,37.73949076251824
TEST_803,27.955705715831993
TEST_804,100.1647348395999
TEST_805,47.89757448175431
TEST_806,24.804971219692717
TEST_807,63.919220413956275
TEST_808,65.4496592720559
TEST_809,100.15197774307128
TEST_810,155.80410356627422
TEST_811,37.669844152496054
TEST_812,159.98839883803467
TEST_813,83.44636130150258
TEST_814,27.8783593925842
TEST_815,59.835521106425425
TEST_816,24.532871540482137
TEST_817,27.410693790560625
TEST_818,155.84153258593656
TEST_819,100.10842482121602
TEST_820,22.944372226851005
TEST_821,27.34865917644025
TEST_822,74.17145361185726
TEST_823,34.3058853743915
TEST_824,64.78385991406223
TEST_825,53.78750419319576
TEST_826,37.62232022429872
TEST_827,36.902188840077756
TEST_828,126.68234799162906
TEST_829,151.55955200808222
TEST_830,22.45442275838122
TEST_831,121.01979187878618
TEST_832,115.02611559350117
TEST_833,35.602970632174156
TEST_834,34.81634567398963
TEST_835,79.77949261725726
TEST_836,59.66163353201851
TEST_837,57.62629356087785
TEST_838,100.1274068368646
TEST_839,47.8597891672582
TEST_840,23.153679008817193
TEST_841,151.61801663261602
TEST_842,38.597166304422856
TEST_843,38.79825018838885
TEST_844,58.601231112185786
TEST_845,22.539154050891554
